traj_pc1,traj_pc2,traj_pc3,traj_pc4,traj_pc5,traj_pc6,traj_pc7,traj_pc8,traj_pc9,traj_pc10,traj_pc11,traj_pc12,traj_pc13,traj_pc14,traj_pc15,traj_pc16,traj_pc17,traj_pc18,traj_pc19,traj_pc20,subject,correct
49.539004192056645,11.374440286212218,19.607325741341793,-25.871054047636598,6.813575979933717,-11.579142788974444,14.441292185117247,-9.668563988355643,4.832278770332534,-10.355804255618068,-6.904786075218861,-8.151486292950205,8.66372602526822,7.100002366300131,11.574905081711833,-3.8457303250189474,-4.669045400981042,3.0426932545976,-0.36903535518695973,2.505479062530171,P001,1
69.64941632630587,-24.89104441673598,9.53459386220277,-2.6426458083563493,3.0107193675518498,4.926884181485092,1.9038111842027137,-1.4855180136924562,-0.5359489233921224,0.6181677420149914,-5.04146214749424,0.32857016818480284,3.917746360200911,-4.044765414690771,-4.2826577996822435,4.369049798369089,-5.367720181573686,-1.5062113685580298,1.8034266803326944,-2.4829479854110095,P001,1
65.87249234629319,-30.23008710335384,6.633933104818992,-4.948451858552347,2.614582356403972,10.055273729270716,-0.37850319042607034,1.4151593408725225,-5.815197262001993,-2.6952772452532767,-9.030105032806002,3.3509783061891634,2.688107555196354,0.2418246995554203,-3.3970304189112737,-0.2818640004955242,-4.950670625870044,0.8078680045626142,0.30040196413615705,-3.1781655777876763,P001,1
68.63628393699683,-22.999110838765695,-10.973114900438027,-14.169392753898244,-7.279976732751536,-2.145902921352358,19.033446712439208,1.2394253558681403,8.708089033477135,1.3897035059281984,10.226634690660402,-0.9289162987559426,6.139942243126718,0.9974728219849581,0.3703263628415162,4.31427647189873,-1.6449299605826013,-0.2428003473760349,-0.0960026220349508,0.231374598450411,P001,1
59.98989781235274,-35.311207337768046,0.6655046883157659,1.4443031098285617,-5.626816061109237,8.109475442959132,13.119914721280944,21.14829384532547,-6.713260312934309,4.083851856690738,-5.155628219909409,-2.081960259151292,-2.5301021860388606,3.120474924001555,0.2748436261210668,-1.2792027407706488,-0.9244727522770596,3.0747290700274204,2.579523911135909,2.98838094461859,P001,0
56.915228045416725,-39.798001455987006,-3.635407182066262,-2.3874817891905336,-6.444991576032114,1.138127785592237,22.290276863165037,14.065451199751578,-1.408521288425015,6.178435702232856,4.3293142776889955,1.0203799411189727,-3.4873603564429976,-4.286410582882778,-4.961652423151826,2.502935118043676,1.0686866678852387,-1.2190349277937536,-3.5626394951013176,4.826326985842838,P001,0
64.37451924442404,-31.701168445118917,-5.7747535276212,-4.35431742996616,-6.221990341156323,5.833578233919167,17.426401826296132,15.851156397712467,2.247698017645154,3.0179470126971455,3.14599014086071,-2.2281082809072807,6.5126306848381965,6.964408818160458,-9.827535232257329,-1.3974933405860082,4.847219501301161,-0.7947129802920264,-2.310145439919083,0.1549605352689729,P001,0
60.31527130662781,-34.56706960904035,-2.9461800808225616,-9.713678670944953,-10.497893910089227,13.294892385279041,11.009451906116421,28.059284523375755,-20.467224598233404,4.444546895885038,-9.050723219906379,-4.234454652452751,-10.660464529367918,9.859614858740926,7.524713237220785,-0.5324964184818114,1.317002083313105,-4.649115463971132,5.337684745204793,-2.8487503882575673,P001,0
41.656959146017435,-1.054504557286442,15.942777225341668,-26.52212131895948,8.758747384433903,-4.7296235224006695,12.033807491770412,-3.224708810483757,-4.051468236046494,-7.954024978210895,-5.731770264204211,-3.389323075184764,-1.2982562324833034,-7.318627137081621,-1.6757345877036833,6.840627933089906,8.789304996355364,0.43503653463098474,2.292480436717717,-1.355969341871174,P001,1
43.08501686797561,0.9643473197436944,18.45552781424971,-27.213295719242655,4.865044370072548,-7.523456020899005,22.788765874816818,-7.9650127922911595,3.825341947362427,-4.395554560247812,3.396054577255248,-0.6655260357531174,6.172871958236703,-0.16368897425208667,2.842710582473508,-1.4848564038797727,3.141043999386025,0.776438123239619,-2.633772566009473,1.2394463124241604,P001,1
38.91204168235748,-7.787263145781987,19.127674986712844,-27.63770605929574,3.7511926390146724,-2.9646137436909563,13.763535786389275,-3.407623826418678,-2.2336679041086285,-2.934578701620077,-6.071835285947618,-2.7492626335631276,-0.5377489897891004,-7.1408471976886965,0.9335428682325437,-2.3651362298776575,-0.8545295008414829,0.9947427635464872,-2.3724428324546025,0.7412280060287311,P001,1
37.92571951543225,-10.77180585762549,18.04965816277878,-28.492961649140454,3.2323057977090874,-1.902072586696947,11.677732078818567,-0.8732666198793616,-4.281508428810281,-3.084524310484246,-8.65037045700069,-4.884747739997308,0.6484154640382622,-5.8548132524360925,-2.2913627238264285,-2.4654109653317664,1.4962477947995454,1.0958393444527108,-1.1081111028355262,-1.4265754915136393,P001,1
63.039109535129334,-19.953732579552355,10.061512135002173,6.097754415249033,-1.0794832491522135,0.4937996340745609,5.924026864727841,-2.545578965472969,-10.410334655581579,-1.9184733173439323,11.460332823298078,21.38663011277154,8.611536993474118,1.9760186188217703,1.4221272314694091,-1.315970806952906,3.382017273758599,-0.6211579004422657,2.893589044151159,0.03228927510023799,P001,0
71.42648101950748,-17.273717998157792,8.186159084265785,-4.397003474631748,-0.41541668236181,-1.2936654212478351,8.67566043077281,-8.196336634524611,3.087569573701028,-0.621079699988175,-1.2091459194211072,8.024554031131998,7.0291664363167925,3.143932067456582,-0.32262512424560663,-0.28883050877927396,-5.457313618575268,1.6649079677330159,-0.3916904737082054,-1.8309447882550438,P001,1
66.28978894200279,-27.59344041147312,5.767783165666106,-5.95204666412198,-0.529439217175523,2.727928653507712,0.3110583024209386,-2.3742691570834014,-4.831055809633925,-0.777858521188442,-4.942285643091113,6.054842870321542,2.3465856247809858,-1.6129548882289662,-3.3838622941762573,2.047750219973834,-5.630784350432163,0.38043183798954894,-0.10590031682001637,-2.8688401889574333,P001,1
63.89803802598005,-31.05916331867097,6.0564567724339815,-4.810015785286894,0.6893231376293635,0.42793024541049046,8.041039178023201,-6.939257640333835,-2.0875450745206896,-0.4031348583657483,-3.1777525201991335,6.3500033504636715,-0.5635821359663715,-4.2788015441076634,-3.9291648669503014,1.070495009194727,-5.625337578473908,-1.8584932959233287,-1.6130253181525536,-1.7352916353885692,P001,1
17.899995526622078,10.853854125452807,44.0130614812811,-28.309075214172463,-0.8585236341913507,7.068281882473976,-24.14341842836888,9.065447624478084,-11.60173671598839,-6.338876978564012,-3.101873132231214,-3.619955868480959,-2.207665997226737,-2.122809479052648,3.9366975119749097,6.566212881071811,-1.0383641226830416,-3.410135363803281,-8.077963959666807,2.846923792306512,P002,1
21.175944542858574,17.854124118385794,48.99407256746129,-25.969522765709918,5.2669245241801095,-0.004301592930174975,-1.997891989998384,-6.4675911985195205,7.551267586358216,-2.343620763058781,6.047828025251721,0.25555342349078075,-10.538214909196741,4.246787271065052,-4.128735266822932,0.7782299485680855,1.331120354862137,1.0650162982760156,-0.1750073273499951,-1.2580768418538466,P002,1
24.10454041534454,23.7662828140302,54.801151695768425,-20.804606191454102,7.585230909323548,4.388881448036168,-10.30150715261122,-4.157306070757522,0.6559514645302086,-3.8603761987651826,4.243215185304095,-0.8054599213997806,-2.5720472164944708,4.1025135355893605,-1.1309816598560325,2.023367509164596,1.2985455483173196,-2.372602161453886,-1.712804241961287,-0.8191825545399839,P002,1
24.04675875615923,22.919590996802466,54.51118300475804,-21.016150096845024,9.804578689217283,6.189343674065469,-4.826311387166564,-7.637116950716343,5.306154927423627,-4.5684327673658105,3.8013160326567523,0.9468134733529753,-6.441023183571522,6.141070598214149,-3.260544369731613,-1.9358193640734636,1.7960726741894637,1.2257289388146122,-0.07546169594481429,-2.140908997064129,P002,1
26.111057687232407,24.57609079250065,51.78601828895618,-25.30440884864756,7.834620198495535,4.075735383277663,-3.85761076042251,-10.281540568959002,5.463226010740033,-3.4107653310090136,5.275820502554866,-1.4289650373911238,-5.89914039969682,7.419467521640187,-3.786554707015203,-0.6188205902756171,3.516411273843714,2.206010879910201,1.2507216588806076,-0.01529493592342992,P002,1
17.567087150983642,-9.630923958752254,40.21955986419406,-13.634117611362297,4.004832410630044,5.543162942227733,-4.742116113755208,13.055311907349473,-4.922141468951344,4.047772715427262,8.971924928124539,-1.1568825002371064,-12.362521148888192,-9.008088439269759,2.86877236705565,-2.6064822389110276,-3.508241051552067,2.0463858754359285,2.224482692720032,1.4356840425867754,P002,0
25.354836918857234,8.367511437733102,50.105799886346965,-4.550469484214893,8.57028257099896,8.265955350765998,-15.772755494135602,13.344521963212314,-7.959627465916195,3.8325880256479774,15.292545247394841,-1.5092880169904161,8.76154076323848,-6.154797436727562,3.6896680324409323,-0.4289198093056059,-1.1273621761064139,0.2857139320061486,4.38631192499356,0.6687053222360453,P002,0
28.118270257525456,7.557528027826381,51.35788427756174,-6.724080634991405,10.614241803461113,8.13429068632093,-6.883678880894235,7.458497347651327,-1.0711267967567841,4.476951291483148,10.766971104313884,-6.41242239730425,6.768588254049703,-2.3892011319191875,3.115033566766008,-4.4344130429709745,-4.806765092295681,0.30909977630692914,1.1430808517103137,-0.12702743746660108,P002,0
-53.92808507493969,-36.70450497474885,-7.2644090548949,16.73578921794626,-16.417161230993415,15.761259843759374,-5.294536074568146,4.140999334009585,7.509650189391633,3.6904505139878387,4.134776460937554,3.380108314798786,-2.301634401113076,4.956521039016629,6.022126774286302,4.531008701666386,-2.885756495335945,0.853635098558024,-3.4722599979582434,-3.124294236782919,P003,0
-49.12752688301173,-27.04794749052254,5.134479136900518,-0.24381389565259862,-22.999887875779606,3.943907544926254,-2.0153452135497156,-13.302254367689407,-1.5374236760764226,2.178973179418277,1.5749069864269603,0.5196993161068447,0.5909936551285325,-2.828547818287392,-1.4684903556585063,-1.752290483481423,1.6645219135936051,0.2643989927875445,0.7500933458096729,0.9970727367597895,P003,0
-51.02329392238629,-28.948982801129386,5.378053212153764,1.8177961160942382,-22.58185793897389,6.824846164995563,-8.09011744674275,-9.864190878536123,-6.856047032770091,-0.3149126394737829,0.8587598388905333,3.36508069273451,2.472348687476829,-0.2792317855909745,-1.2650868937711055,-3.2927586827101436,2.642431519778563,1.8752822136402303,0.5562910105651098,-0.7340982772123589,P003,0
-49.394580511743385,-26.504192645909875,6.3206287358408275,1.3162280379001055,-22.081882024908097,7.742977634316371,-8.558901708488895,-8.135547471969039,-5.122844659766744,0.30179124442567457,1.495026987941833,1.5051821077145504,2.929505926911288,-0.6752085419889596,-0.6408043327779442,-1.5146371808694992,2.275623878278413,1.3484552419015678,0.9686071115205593,-0.5573519107819205,P003,0
-47.78432061507917,-25.220756572596315,6.719635151642304,0.3904867594334971,-22.035771243001577,9.134586004763268,-8.391649922582051,-7.340248059968381,-5.824910426196665,-0.1311062832111537,0.14588281044433613,-0.2090588356886559,4.557857391382958,1.4976487092146848,-1.289646722412184,-0.9098961861297254,3.425555586774715,0.5422810447182951,0.638635341946632,-1.0780305442490723,P003,0
