traj_pc1,traj_pc2,traj_pc3,traj_pc4,traj_pc5,traj_pc6,traj_pc7,traj_pc8,traj_pc9,traj_pc10,traj_pc11,traj_pc12,traj_pc13,traj_pc14,traj_pc15,traj_pc16,traj_pc17,traj_pc18,traj_pc19,traj_pc20,subject,correct
31.51751492854421,10.732378792726383,-76.87573610348021,0.4930406994015579,-11.513863824662444,3.7970987003246193,1.4227273772913802,-6.162944581463158,-6.861121803253221,-0.4878595569038575,3.4023106407631754,-7.7712758500661545,-2.2443263077345645,9.160515241664484,5.770155908737678,2.7230025454591082,-2.8931677328422825,-3.047916083327112,-0.769904107745879,3.0265364917188915,P002,1
15.002519149778927,-19.205758986726043,-74.76940409618426,8.574600289214219,-8.274040096387067,-25.21782336498485,-4.168963059399215,-1.8090255611977732,-4.2976025532655955,-7.332457477592194,4.978576548282252,4.3662900692234325,2.4210813762490893,2.270548797906992,-12.727201892300634,-0.7182476815263936,-0.5609169744622482,2.7082016791449597,-3.87249739774724,-2.54240341694111,P002,0
43.23405244204104,16.69860839573819,-75.40385225618004,-12.17796075700692,-6.887865095175726,8.925581637829566,-0.3739241789561562,-2.63498429848634,-2.3126092778984684,4.6948962350800425,-1.6441132599995572,1.7643177663276843,0.06086387771537596,-1.8255443718800661,1.9535849655504482,3.214455016054764,-1.347182960262133,-1.4426488795942962,-1.5401811486693597,-0.42899039596251576,P002,1
43.06566440825496,23.629781373463082,-75.57582784275095,-4.75069887679939,-8.686224293017945,-2.0482372819961365,-1.4290121792446913,-2.2970102953968814,-1.10904051948453,0.8236158901108899,3.27850612099541,2.659203318502144,1.7715997532196326,2.889605738680956,4.05957387439056,1.018761907823043,-0.40567210760639255,-0.6636313641378142,0.4873238365928708,2.7841312419019375,P002,1
37.58253497107611,27.676012698413146,-74.54058445084219,2.804008363909907,-4.7278980508131045,-2.876447082487565,3.954191337541268,-3.663286018282097,-0.05565831000263102,2.5472893498456957,3.4720003080112942,0.82437228759348,2.7918710956162913,-0.3600020361887593,1.0847299545652498,0.8089868748814814,0.8635322546999489,-1.856685325654312,0.16985595919797813,4.766106550033679,P002,1
33.90063192863204,30.100121718091994,-72.91241511357751,12.724018782930411,-11.760451996177197,-5.6538688426155,-8.940932678376491,5.2791018663134555,1.6514910006670263,-6.008664599415373,11.261787859368582,4.812995806339198,3.6248428133048005,7.472537364138194,0.7091817280411236,-3.0999068456968506,-2.035401017377571,8.978563956982788,-3.9105232773377763,6.51964786516448,P002,1
29.18302637882808,-9.78075196665819,-55.89260856154394,-28.021065119672528,11.497826304091232,23.863440906990757,3.7448787805661223,20.34609361009847,0.39743206742674164,-9.644150618588373,-6.278993334406933,-0.8295920318827924,-9.757461903886407,4.465295282906717,-8.091108100874974,-5.255923985205061,14.442186776106892,3.112902167153461,10.791628519424519,0.5473554809697547,P002,0
27.86966546795782,-4.089089655671476,-68.70873730828527,-9.643993241297359,3.8978697469338672,0.9406788934935597,12.74406485544567,0.9368410739648262,1.6965380180144956,1.1622061202306995,-6.685043541815359,5.224408471031283,0.8302388811004607,-5.019920714926629,2.7867425372831174,1.2887086254799442,-2.0059979356227524,-1.972132805131586,0.6531951638922189,-4.736268205600173,P002,0
22.89522622150832,-10.391594899432201,-69.63859561628325,-8.744781436836153,7.210263545530171,1.69483761011199,16.711179125815306,-2.105231662742918,0.8735973455138744,3.6457108797749473,-8.853735455007255,2.806937006407062,-0.09989746758932253,-7.752385899466283,-0.9944560883616043,1.6518997588533304,-2.3739415549539977,-4.378840859663084,0.2174541868577671,-5.462900533429466,P002,0
17.24687047308865,-14.059317432497973,-69.85369628274746,-7.84959246520678,10.249084670111847,11.388535801257373,21.079856819264307,-2.573952703030205,0.08489274111621059,1.8647610437797921,-5.578092673505634,-1.6103931818152755,-0.7740717017639445,-3.8886843261635753,-1.1683145048323709,-0.7588411927405736,-1.66877800901957,-4.833785893451394,-0.9596712809302029,-2.366028941713262,P002,0
